idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2000,10.1590/S0074-02762000000200003,,,,,,151 - 155,"SOARES, R. P. P.; EVANGELISTA, L. G.; LARANJA, L. S.; DIOTAIUTI, L.",,,,,PERIODICO,,"Population dynamics and feeding behavior of Triatoma brasiliensis and Triatoma pseudomaculata, main vectors of Chagas disease in Northeastern Brazil",,,,,,Memórias do Instituto Oswaldo Cruz (Impresso),95,00740276,A4,,,
5557656124686682,Rodrigo Pedro Pinto Soares,,,Inglês,,2000,10.1590/S0074-02762000000500016,,,,,,707 - 709,"SOARES, R. P. P.; SANTORO, M. M.",,,,,PERIODICO,,alpha-glycerophosphate dehydrogenase activity in flight muscles of triatomine bugs Panstrongylus megistus and Triatoma sordida,,,,,,Memórias do Instituto Oswaldo Cruz (Impresso),95,00740276,A4,,,
6831626214829585,Paulo Marcos Zech Coelho,,,Inglês,,2000,,,,,,,654 - 657,"RABELO, E. M. L.; COELHO, P.M.Z; PENA, S. D. J.",,,,,PERIODICO,,Identification of stage-specific genes in Schistosoma mansoni,,,,,,Annals of the New York Academy of Sciences,916,00778923,A1,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2000,,,,,,,150 - 155,"MOLINA, J. T.; MARTINS-FILHO, O. A.; BRENER, Z.; ROMANHA, A. J.; LOEBENBERG, D.; URBINA, J. A.",,,,,PERIODICO,,Activities of the Triazole derivative SCH56592 (Posaconazole) against drug-resistant strains of the protozoan parasite Trypanosoma (Schizotrypanum) cruzi in immunocompetent and immunosuppressed murine hosts.,,,,,,Antimicrobial Agents and Chemotherapy,44,00664804,A1,,,
2634004612117298,Márcio Sobreira Silva Araújo,,,Inglês,,2000,,,,,,,819 - 824,"ARAÚJO, M. S. S.; MARTINS-FILHO, O. A.; PEREIRA, M. E. S.; BRENER, Z.",,,,,PERIODICO,,A combination of benznidazole and ketoconazole enhances efficacy of chemotherapy of experimental Chagas' disease.,,,,,,Journal of Antimicrobial Chemotherapy,45,03057453,A1,,,
7529793133786376,Gustavo Fontes Paz,,,Francês,,2000,,,,,,,945 - 948,"LOPES, C. M. L.; OLIVEIRA, P. R.; HADDAD, J. P. A.; PINHEIRO, R. R.; FREITAS, C. M.; PAZ, G. F.;Paz, Gustavo Fontes;Paz, Gustavo F.; LEITE, R. C.",,,,,PERIODICO,,"REPRODUCTIVE PARAMETERS AND CONVERSION EFFICIENCY INDEX (CEI) OF Amblyomma cajennense (FABRICIUS, 1787) (ACARI: IXODIDAE) FEMALES UNDER FIELD AND LABORATORY CONDITIONS",,,,,,Revue de Médecine Vétérinaire,151,00351555,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,2000,,,,,,,225 - 235,"ALEIXO, A. W.; KROON, E. G.; Campos,M.A.; BONJARDIM, C. A.; MARGUTTI-PINTO, M. E.; FERREIRA, P. C. P.",,,,,PERIODICO,,Heteroduplex Mobility Assay for Rapid Sensitive and Specific Detection of Mycobacteria.,,,,,,Diagnostic Microbiology and Infectious Disease,36,07328893,A4,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2000,,Suécia,,,,,91 - 107,"DUTRA, W. O.; COLLEY, D. G.; PINTO-DIAS, J. C.; GAZZINELLI, Giovanni; BRENER, Z.; PEREIRA, M. E.; COFFMAN, R. L.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; CARVALHO-PARRA, J.",,,,,PERIODICO,,"Self and nonself stimulatory molecules induce preferential expansion of CD5+ B cells or activated T cells of chagasic patients, respectively",,,,,,Scandinavian Journal of Immunology,51,,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2000,,Suécia,,,,,595 - 601,"BRITO, C. F. A.; CALDAS, Iramaya Rodrigues; COURA-FILHO, P.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; OLIVEIRA, S. C.",,,,,PERIODICO,,CD4+ T cells of schistosomiasis naturally resistant individuals living in an endemic areas produce interferon gamma and tumour necrosis factor alpha in response to the recombinant 14KDa Schistosoma mansoni fatty acid-binding protein,,,,,,Scandinavian Journal of Immunology,51,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2000,,Grã-Bretanha,,,,,267 - 277,"CARNEIRO-SANTOS, P.; LEMOS, Elenice Moreira; MARTINS FILHO, Olindo Assis; ALVES-OLIVEIRA, L. F.; SILVEIRA, Alda Maria Soares; COURA-FILHO, P.; CALDAS, Iramaya Rodrigues; WILSON, A. R.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO",,,,,PERIODICO,,Apoptosis: a mechanism of immunoregulation during human schistosomiasis mansoni,,,,,,Parastite Immunology,22,,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2000,,Suécia,,,,,511 - 519,"COSTA, R. P.; COLLEY, D. G.; DUTRA, W. O.; GOLLOB, Kenneth John; FONSECA, L. L.; OTÁVIO, M.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; CHAVES, A. C.; MERCADO, N. M.; ARAÚJO-JORGE, T. C.; ANTAS, PRZ",,,,,PERIODICO,,T-Cell repertoire analysis in acute and chronic human Chagas'disease: differential frequencies of V beta 5 expressing T cells.,,,,,,Scandinavian Journal of Immunology,51,,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Português,,2000,,Estados Unidos,,,,,634 - 638,"BAHIA-OLIVEIRA, L. M. G.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; GOMES, Juliana de Assis Silva; LEMOS, Elenice Moreira; CANCADO, J. R.; FERRARI, T. C. A.; LUZ, Z. M. P.; GAZZINELLI, Giovanni; UGARTE-FERNANDEZ, R; MOREIRA, M. C.",,,,,PERIODICO,,Immunological and clinical evaluation of chagasic patients subjected to chemotherapy during the acute phase of Trypanosoma cruzi infection 14-30 years ago,,,,,,The HJournal Infectious Diseases,182,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2000,,Estados Unidos,,,,,141 - 146,"Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; GAZZINELLI, Giovanni; CALDAS, Iramaya Rodrigues; MARTINS FILHO, Olindo Assis; CARVALHO-QUEIROZ, C.; LAMBERTUCCI, J. R.; CUNHA-MELO, J. R.; SILVEIRA, Alda Maria Soares; PRATA, Aluizio; WILSON, A. R.",,,,,PERIODICO,,Analysis of the effects of treatment of human Schistosoma mansoni infection on the immune response of patients from endemic areas,,,,,,Acta Tropica,77,,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2000,,,,,,,397 - 399,"Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; CALDAS, Iramaya Rodrigues; GAZZINELLI, Giovanni",,,,,PERIODICO,,Natural versus Drug-induced Resistence in Schistosoma mansoni infection,,,,,,Parasitology today,16,,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Português,,2000,,Brasil,,,,,121 - 125,"OLIVEIRA, L. M. B.; GOMES, Juliana de Assis Silva; ROCHA, M. O.; TEIXEIRA, M. M.; GAZZINELLI, Giovanni; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO",,,,,PERIODICO,,Miocradiopatia chagásica crônica: um exemplo de resposta Th-1 exarcerbada?,,,,,,Revista da Sociedade Brasileira de Medicina Tropical,33,00378682,B1,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2000,,Estados Unidos,,,,,57 - 64,"CALDAS, Iramaya Rodrigues; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; COLOSIMO, E.; CARVALHO, O. S.; MASSARA, Cristiano Lara; COLLEY, D. G.; GAZZINELLI, Giovanni",,,,,PERIODICO,,Susceptibility and resistance to Schistosoma mansoni reinfection: parallel cellular and isotyic immunologic assessment,,,,,,American Journal of Tropical Medicine and Hygiene,62,,,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2000,,Estados Unidos,,,,,536 - 538,"TEIXEIRA, M. M.; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; GAZZINELLI, Ricardo Tostes",,,,,PERIODICO,,Imnunoregulation in parasitic infection: insights for therapeutic intervention,,,,,,Immunology Today,21,,,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2001,10.1590/S0074-02762001000400016,,,,,,535 - 544,"CALDEIRA, R; VIDIGAL, T. H. D. A.; SIMPSON, A. J. G.; CARVALHO, O. S.",,,,,PERIODICO,,Genetic variability in Brazilian populations of Biomphalaria straminea complex detected by simple sequence repeat anchored polymerase chain reaction amplification,,,,,,Memórias do Instituto Oswaldo Cruz (Impresso),96,00740276,A4,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2001,10.1590/s0074-02762001000500013,,,,,,661 - 665,"VIDIGAL, TEOFÂNIA HDA; Caldeira, Roberta L; SIMPSON, ANDREW JG; Carvalho, Omar S",,,,,PERIODICO,,Identification of Biomphalaria havanensis and Biomphalaria obstructa populations from Cuba using polymerase chain reaction and restriction fragment length polymorphism of the ribosomal RNA intergenic spacer,,,,,,MEMORIAS DO INSTITUTO OSWALDO CRUZ,96,00740276,A4,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2001,10.1590/s0074-02762001000300003,,,,,,293 - 302,"SOUZA, CECÍLIA PEREIRA DE; Caldeira, Roberta Lima; DRUMMOND, SANDRA COSTA; MELO, ALAN LANE; GUIMARÃES, CARLOS TITO; SOARES, DELZA DE MOURA; CARVALHO, Omar dos Santos",,,,,PERIODICO,,"Geographical distribution of Biomphalaria snails in the State of Minas Gerais, Brazil",,,,,,MEMORIAS DO INSTITUTO OSWALDO CRUZ,96,00740276,A4,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2001,10.1017/s0031182001008058,,,,,,S197 - S209,"CARVALHO, O. S.; Caldeira, R. L.; SIMPSON, A. J. G.; VIDIGAL, T. H. D. A.",,,,,PERIODICO,,Genetic variability and molecular identification of Brazilian Biomphalaria species (Mollusca: Planorbidae),,,,,,PARASITOLOGY,123,00311820,A1,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2001,10.1016/S0923-2508(00)01167-0,,,,,,47 - 55,"COIMBRA, R; Nicastro, G.; Grimont, P. A. D.; Grimont, F.",,,,,PERIODICO,,Computer identification of Shigella species by rRNA gene restriction patterns,,,,,,Research in Microbiology (Paris),152,09232508,A3,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2001,10.1128/JCM.39.2.670-674.2001,,,,,,670 - 674,"COIMBRA, R. S.; Lefevre, M.; Grimont, F.; Grimont, P. A. D.",,,,,PERIODICO,,Clonal Relationships among Shigella Serotypes Suggested by Cryptic Flagellin Gene Polymorphism,,,,,,Journal of Clinical Microbiology,39,00951137,A1,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2001,10.1128/JCM.39.2.618-621.2001,,,,,,618 - 621,"COIMBRA, R. S.; Lenormand, P.; Grimont, F.; Bouvet, P.; Matsushita, S.; Grimont, P. A. D.",,,,,PERIODICO,,Molecular and Phenotypic Characterization of Potentially New Shigella dysenteriae Serotype,,,,,,Journal of Clinical Microbiology,39,00951137,A1,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Português,,2001,,Brasil,,,,,111 - 116,"SILVA, E. S.; ROSCOE, E. H.; ARRUDA, L. Q.; GONTIJO, C. M. F.;Gontijo, Célia Maria Ferreira;Gontijo, Célia M. F.;Gontijo, Célia M.F.;Gontijo, Célia M.F. Ferreira;Gontijo, CÃ©lia M.F.;Célia Maria Gontijo;GONTIJO, CÉLIA MARIA;GONTIJO, C.M.F.;GONTIJO, Célia M.;GONTIJO, CELIA M.;GONTIJO, CELIA;Gontijo, Célia F.;GONTIJO, CELIA MARIA;Gontijo, C M F; PACHECO, R. S.; BRAZIL, R. P.",,,,,PERIODICO,,Leishmaniose Visceral Canina: Estudo clínico-epidemiológico e diagnóstico.,,,,,,Revista Brasileira de Medicina Veterinária,23,01002430,B2,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2001,,Estados Unidos,,,,,896 - 898,"SILVA, E. S.; GONTIJO, C. M. F.;Gontijo, Célia Maria Ferreira;Gontijo, Célia M. F.;Gontijo, Célia M.F.;Gontijo, Célia M.F. Ferreira;Gontijo, CÃ©lia M.F.;Célia Maria Gontijo;GONTIJO, CÉLIA MARIA;GONTIJO, C.M.F.;GONTIJO, Célia M.;GONTIJO, CELIA M.;GONTIJO, CELIA;Gontijo, Célia F.;GONTIJO, CELIA MARIA;Gontijo, C M F; PIRMEZ, C.; FERNANDES, O.; BRAZIL, R. P.",,,,,PERIODICO,,Short Report: Detection of Leishmania DNA by polymerase chain reaction tecnique in blood samples of canine leishmaniasis.,,,,,,American Journal of Tropical Medicine and Hygiene,65,00029637,A3,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2001,,,,,,,285 - 291,"SILVA, E. S.; GONTIJO, C. M. F.;Gontijo, Célia Maria Ferreira;Gontijo, Célia M. F.;Gontijo, Célia M.F.;Gontijo, Célia M.F. Ferreira;Gontijo, CÃ©lia M.F.;Célia Maria Gontijo;GONTIJO, CÉLIA MARIA;GONTIJO, C.M.F.;GONTIJO, Célia M.;GONTIJO, CELIA M.;GONTIJO, CELIA;Gontijo, Célia F.;GONTIJO, CELIA MARIA;Gontijo, C M F; PACHECO, R. S.; FIUSA, V. P.; BRAZIL, R. P.",,,,,PERIODICO,,"Visceral leishmaniasis in the Metropolitan Region of Belo Horizonte, State of Minas Gerais, Brazil",,,,,,Memórias do Instituto Oswaldo Cruz,96,,,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Português,,2001,,Brasil,,,,,5 - 12,"PASSOS, V. M. A.; BARRETO, S. M.; ROMANHA, A.; KRETTLI, A. U.; VOLPINI, A. C.; GONTIJO, C. M. F.;Gontijo, Célia Maria Ferreira;Gontijo, Célia M. F.;Gontijo, Célia M.F.;Gontijo, Célia M.F. Ferreira;Gontijo, CÃ©lia M.F.;Célia Maria Gontijo;GONTIJO, CÉLIA MARIA;GONTIJO, C.M.F.;GONTIJO, Célia M.;GONTIJO, CELIA M.;GONTIJO, CELIA;Gontijo, Célia F.;GONTIJO, CELIA MARIA;Gontijo, C M F; FALCÃO, A. L.; COSTA, M. F. F. L.",,,,,PERIODICO,,"Leishmaniose Tegumentar na Região Metropolitana de Belo Horizonte: aspectos clínicos, laboratoriais, terapêuticos e evolutivos (1989-1995)",,,,,,Revista da Sociedade Brasileira de Medicina Tropical,34,,,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Português,,2001,,Brasil,,,,, - ,"RODRIGUESROCHA, R. D.; GONTIJO, C. M. F.;Gontijo, Célia Maria Ferreira;Gontijo, Célia M. F.;Gontijo, Célia M.F.;Gontijo, Célia M.F. Ferreira;Gontijo, CÃ©lia M.F.;Célia Maria Gontijo;GONTIJO, CÉLIA MARIA;GONTIJO, C.M.F.;GONTIJO, Célia M.;GONTIJO, CELIA M.;GONTIJO, CELIA;Gontijo, Célia F.;GONTIJO, CELIA MARIA;Gontijo, C M F; ELOI-SANTOS, S. M.; CORRÊAOLIVEIRA, R.; MARTINSFILHO, O. A.",,,,,PERIODICO,,Pesquisa de anticorpos anti-promastigotas vivas por citometria de fluxo,,,,,,Memórias do Instituto Oswaldo Cruz,,,,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,Alemanha,,,,,333 - 344,"CHAVES, A. C. L.; I.P. CERAVOLO; GOMES, J.S; ZANI, C.L.; ROMANHA, A. J.; GAZZINELLI, Ricardo Tostes",,,,,PERIODICO,,"IL-4 and IL-13 regulate the induction of indoleamine-2,3-dioxygenase and the control of Toxoplasma gondii replication in human fibroblasts activated wuith IFN-gamma",,,,,,European Journal of Immunology,31,00142980,A2,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,Estados Unidos,,,,,3423 - 3431,"ROPERT, Catherine; ALMEIDA, I. C.; CLOSEL, M.; TRAVASSOS, L. R.; FERGUSON, M. A. J.; COHEN, P.; GAZZINELLI, Ricardo Tostes",,,,,PERIODICO,,Requirement of mitogen-activated protein kinases and IkB phosphorylation for induction of proinflammatory cytokines synthesis by macrophages indicates functional similarity of receptors triggered by glycosylphosphatidylinositol anchors from parasitic protozoa and bacterial lipopolysaccharide,,,,,,Journal of Immunology (Baltimore),166,00221767,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,Estados Unidos,,,,,1433 - 1440,"ALIBERTI, J. C. S.; SOUTO, J. T.; MARINO, A. P. M. P.; VIEIRA, Joseli Lannes; TEIXEIRA, Mauro Martins; FARBER, J.; GAZZINELLI, Ricardo Tostes; SILVA, J. S.",,,,,PERIODICO,,Modulation of chemokine production and inflammatory responses in interferon-gama- and tumor necrosis factor-R1-deficient mice during Trypanosoma cruzi infection,,,,,,The American Journal of Pathology,158,00029440,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,Estados Unidos,,,,,467 - 477,"ALMEIDA, I. C.; GAZZINELLI, Ricardo Tostes",,,,,PERIODICO,,Proinflammatory activity of glycosylphosphatidylinositol anchors derived from Trypanosoma cruzi: structural and functional analyses,,,,,,Journal of Leukocyte Biology,70,07415400,A2,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,França,,,,,971 - 984,"SANTOS, P. V. A.; ROFFÊ, E.; SANTIAGO, Helton C; TORRES, R. A.; MARINO, A. P. M. P.; PAIVA, C. N.; SILVA, A. A.; GAZZINELLI, Ricardo Tostes; VIEIRA, Joseli Lannes",,,,,PERIODICO,,"Prevalence of CD8+alfa,beta+T cells in Trypanosoma cruzi-elicited myocrditis is associated with acquisition of CD62L lowLFA-1 highVLA-4 high activation phenotype and expression of IFN-gama inducible adhesion and chemoattractant molecules",,,,,,Microbes and Infection,3,12864579,A3,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,,Estados Unidos,,,,,1723 - 1733,"MICHAILOWSKY, Vladimir; SILVA, N. M.; ROCHA, Carolina Damas; VIEIRA, L. Q.; LANNES-VIEIRA, J.; GAZZINELLI, Ricardo Tostes",,,,,PERIODICO,,Pivotal role of interleukin-12 and interferon-gamma axis in controlling tissue parasitism and inflammation in the heart and central nervous system during Trypanosoma cruzi infection,,,,,,The American Journal of Pathology,159,00029440,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2001,10.1086/320699,,,,,,1646 - 1652,"FERNANDES, ANAÂ PAULA; FERREIRA, LUCASÂ A.Â M.; TAVARES, CARLOSÂ ALBERTOÂ P.; GAZZINELLI, RICARDOÂ T.; CARVALHO, FERNANDOÂ A.Â A.; SANTIAGO, HELTONÂ C.; CASTRO, GISELEÂ A.; TAFURI, WAGNERÂ LUIZ",,,,,PERIODICO,,Combined Interleukinâ¿¿12 and Topical Chemotherapy for Established Leishmaniasis Drastically Reduces Tissue Parasitism and Relapses in Susceptible Mice,,,,,,The Journal of Infectious Diseases,183,00221899,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Português,,2001,10.1074/jbc.m100183200,,,,,,38353 - 38360,"DE MAGALHÃES, J. C.; ANDRADE, A. A.; SILVA, P. N. G.; SOUSA, LIRLÂNDIA P.; Ropert, C.; FERREIRA, P. C. P.; KROON, E. G.; GAZZINELLI, R. T.; BONJARDIM, C. A.",,,,,PERIODICO,,A Mitogenic Signal Triggered at an Early Stage of Vaccinia Virus Infection. IMPLICATION OF MEK/ERK AND PROTEIN KINASE A IN VIRUS MULTIPLICATION,,,,,,The Journal of Biological Chemistry (Print),276,00219258,A1,,,
5305938120287353,Luzia Helena Carvalho,,,Inglês,,2001,,,,,,,207 - 218,"CARVALHO, L. H.;Carvalho, L. H.;Carvalho, Luzia H;DE CARVALHO, LUZIA HELENA;CARVALHO, LUZIA HELENA;CARVALHO, LUZIA H.; HAFALLA, J. C. R.; ZAVALA, F.",,,,,PERIODICO,,Elispot assay to measure antigen-specific murine CD8+ T cell response,,,,,,Journal of Immunological Methods,252,00221759,B2,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2001,10.1016/S0035-9203(01)90038-0,,,,,,550 - 556,"DEGOUVEAVIANA, L; RABELLO, A;Rabello, Ana;Ana Rabello;Rabello, A;RABELLO, A.;RABELLO, ANA LUCIA TELES; KATZ, N",,,,,PERIODICO,,Antibody subclass profile and avidity during acute and chronic human infection,,,,,,Transactions of the Royal Society of Tropical Medicine and Hygiene,95,00359203,A3,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2001,10.1016/S0035-9203(01)90213-5,,,,,,453 - 456,"ORSINI, M; RABELLO, A;Rabello, Ana;Ana Rabello;Rabello, A;RABELLO, A.;RABELLO, ANA LUCIA TELES",,,,,PERIODICO,,The role of nutritional status and insulin-like growth factor in reduced physical growth in hepatosplenic Schistosoma mansoni infection,,,,,,Transactions of the Royal Society of Tropical Medicine and Hygiene,95,00359203,A3,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Português,,2001,,,,,,,249 - 254,"LUZ, Z. M. P.; PIMENTA, D N; CABRAL, A. L. L. V.; FIÚZA, V. O. P.; RABELLO, A;Rabello, Ana;Ana Rabello;Rabello, A;RABELLO, A.;RABELLO, ANA LUCIA TELES",,,,,PERIODICO,,A urbanização das leishmanioses e a baixa resolutividade diagnóstica em municípios da Região Metropolitana de Belo Horizonte,,,,,,Revista da Sociedade Brasileira de Medicina Tropical (Impresso),34,00378682,B1,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2001,,,,,,,1415 - 1420,"BAHIA, M.; RABELLO, A;Rabello, Ana;Ana Rabello;Rabello, A;RABELLO, A.;RABELLO, ANA LUCIA TELES; BRASILEIRO FILHO, G.; PENNA, F. J.",,,,,PERIODICO,,Serum antigliadin antibodies as a screening test before jejunal biopsy indication for celiac diasease in a developing country,,,,,,The Brazilian Journal of Infectious Diseases (Impresso),34,14138670,B1,,,
7769547194874833,Jeronimo Conceição Ruiz,,,Inglês,,2001,,,,,,,9 - 12,"MYLER, P J; SEXENA, A; SISK, e; SUNKIN, S M; WORTHEY, e; YAN, S; STUART, K D; BEVERLEY, S M; CRUZ, A K; DOBSON, D e; IVENS, A C; MCDONGH, P D; MADHUBALA, R; MARTINEZCALVILLO, S; RUIZ, J. C.;Ruiz, Jerônimo C.;Ruiz, Jerônimo Conceição;Ruiz, Jeronimo C;Ruiz, Jeronimo C.;Ruiz, Jeronimo;RUIZ, J;Ruiz, Jerônimo C;Ruiz, J.C.;RUIZ, JERONIMO CONCEIÇÃO;RUIZ, JERÓNIMO C.;RUIZ, JERÔNIMO;CONCEIÇÃO RUIZ, JERONIMO",,,,,PERIODICO,,The Leishmania genome project: new insights into gene organization and function,,,,,,Medical Microbiology and Immunology,190,03008584,A3,,,
7769547194874833,Jeronimo Conceição Ruiz,,,Inglês,,2001,10.1016/s0166-6851(01)00237-7,,,,,,71 - 80,"PEDROSA, A L; RUIZ, J. C.;Ruiz, Jerônimo C.;Ruiz, Jerônimo Conceição;Ruiz, Jeronimo C;Ruiz, Jeronimo C.;Ruiz, Jeronimo;RUIZ, J;Ruiz, Jerônimo C;Ruiz, J.C.;RUIZ, JERONIMO CONCEIÇÃO;RUIZ, JERÓNIMO C.;RUIZ, JERÔNIMO;CONCEIÇÃO RUIZ, JERONIMO; TOSI, L R; CRUZ, A K",,,,,PERIODICO,,Characterisation of three chromosomal ends of Leishmania major reveals transcriptional activity across arrays of reiterated and unique sequences,,,,,,Molecular and Biochemical Parasitology (Print),114,01666851,A4,,,
4592140991723664,Paulo Filemon Paolucci Pimenta,,,Inglês,,2001,10.1590/s0100-879x2001000100003,,,,,,27 - 34,"SALES, M. P.; PIMENTA, P. F. P.; PAES, N. S.; SÁ, M. F. G.; XAVIERFILHO, J.",,,,,PERIODICO,,Vicilins (7S storage globulins) of cowpea (Vigna unguiculata) seeds bind to chitinous structures of the midgut of Callosobruchus maculatus (Coleoptera: Bruchidae) larvae,,,,,,Brazilian Journal of Medical and Biological Research,34,16784510,,,,
7374065738760207,José Dilermando Andrade Filho,,,Inglês,,2001,10.1590/S0074-02762001000300007,,,,,,325 - 329,"OLIVEIRA, A. G.; ANDRADE FILHO, J. D.; FALCÃO, Alda Lima; BRAZIL, R. P.",,,,,PERIODICO,,"A New Sand Fly, Lutzomyia campograndensis sp. n. (Diptera: Psychodidae) from the State of Mato Grosso do Sul, Brazil",,,,,,Memórias do Instituto Oswaldo Cruz,96,00740276,A4,,,
